,subj,task,component,weight,type
56,5,self,0,-1.7383566585591417,lip
57,5,self,1,0.5361393970333114,lip
58,5,self,2,0.6646822356481774,lip
59,5,self,3,-1.322110649758623,lip
60,6,actors,0,-0.15201755760313762,lip
61,6,actors,1,1.1867906017969367,lip
62,6,actors,2,0.9350057830838415,lip
63,6,actors,3,0.07761620734787544,lip
64,6,prod,0,1.9249368256960753,lip
65,6,prod,1,0.058254294053542224,lip
66,6,prod,2,-0.8681639348027661,lip
67,6,prod,3,0.9687092748868237,lip
68,6,self,0,-0.7764000149556579,lip
69,6,self,1,0.7974712059580517,lip
70,6,self,2,0.8196135828008432,lip
71,6,self,3,-0.2133077741932879,lip
72,7,actors,0,-2.8901909591738995,lip
73,7,actors,1,0.10811108966225326,lip
74,7,actors,2,0.08390264984971299,lip
75,7,actors,3,0.21990179306585694,lip
76,7,prod,0,2.4015283522706974,lip
77,7,prod,1,0.25534561750455154,lip
78,7,prod,2,0.48492221220663934,lip
79,7,prod,3,-0.9319452106731781,lip
80,7,self,0,-2.0541457003236228,lip
81,7,self,1,0.7780569849599364,lip
82,7,self,2,1.2526778989182827,lip
83,7,self,3,0.2651050472891272,lip
84,8,actors,0,-0.5283156278987404,lip
85,8,actors,1,0.945551694162218,lip
86,8,actors,2,0.9514154536176137,lip
87,8,actors,3,-0.14358754982274602,lip
88,8,prod,0,2.376818946966813,lip
89,8,prod,1,-0.3441465132113502,lip
90,8,prod,2,0.9454155487186227,lip
91,8,prod,3,0.6804105415971641,lip
92,8,self,0,-1.1820447502727176,lip
93,8,self,1,0.06861803661913891,lip
94,8,self,2,0.2899777942073149,lip
95,8,self,3,-1.1930203109334814,lip
96,9,actors,0,-0.6187786371867762,lip
97,9,actors,1,-0.1871080544769321,lip
98,9,actors,2,0.8695654280356988,lip
99,9,actors,3,0.13646895481272253,lip
100,9,prod,0,1.7570437649202113,lip
101,9,prod,1,0.6582427146249958,lip
102,9,prod,2,0.524433135185422,lip
103,9,prod,3,0.49076800347694455,lip
104,9,self,0,1.0043190456327487,lip
105,9,self,1,-0.2480660339153363,lip
106,9,self,2,1.4636090019436034,lip
107,9,self,3,0.5066700053484849,lip
108,10,actors,0,-0.18105717378954608,lip
109,10,actors,1,-1.892052536653079,lip
110,10,actors,2,-1.1906313081257425,lip
111,10,actors,3,-0.11481883911171782,lip
112,10,prod,0,1.6820912955539458,lip
113,10,prod,1,1.0476808517400693,lip
114,10,prod,2,0.477056831530426,lip
115,10,prod,3,0.8325981499941006,lip
116,10,self,0,-0.6205322172597953,lip
117,10,self,1,-0.9140796284854993,lip
118,10,self,2,-0.7395112620873459,lip
119,10,self,3,-0.15621133139544183,lip
120,11,actors,0,-1.141974582075756,lip
121,11,actors,1,-1.2311173697844062,lip
122,11,actors,2,-1.6481319762630742,lip
123,11,actors,3,0.4893826866354611,lip
124,11,prod,0,2.341204066517664,lip
125,11,prod,1,1.8471280084657031,lip
126,11,prod,2,0.3851919361326772,lip
127,11,prod,3,0.5137439840647327,lip
128,11,self,0,0.31239837120680136,lip
129,11,self,1,-1.9490812363266274,lip
130,11,self,2,0.04861830260693299,lip
131,11,self,3,1.3688540273391738,lip
132,12,actors,0,0.4939628222966764,lip
133,12,actors,1,1.120309314544847,lip
134,12,actors,2,0.7332502389770319,lip
135,12,actors,3,0.30666099984726874,lip
136,12,prod,0,2.1300562689768454,lip
137,12,prod,1,1.9614244671589427,lip
138,12,prod,2,-2.010484628949805,lip
139,12,prod,3,0.49329909105278186,lip
140,12,self,0,0.1586691753847008,lip
141,12,self,1,0.7366774680117021,lip
142,12,self,2,0.594569187650109,lip
143,12,self,3,-1.554560997791485,lip
144,13,actors,0,-1.4207783697787766,lip
145,13,actors,1,-0.0709716879604545,lip
146,13,actors,2,-0.18049325647831974,lip
147,13,actors,3,0.7679597900097564,lip
148,13,prod,0,1.9880255793937625,lip
149,13,prod,1,0.1503510109583008,lip
150,13,prod,2,0.21673700262425225,lip
151,13,prod,3,0.009814634155670292,lip
152,13,self,0,-2.1035999521015105,lip
153,13,self,1,-0.2825407379022214,lip
154,13,self,2,-0.9170263247251198,lip
155,13,self,3,-0.07468149969374913,lip
156,14,actors,0,-1.192225432142754,lip
157,14,actors,1,1.186814524092682,lip
158,14,actors,2,0.32873675802500996,lip
159,14,actors,3,1.0603946227459022,lip
160,14,prod,0,0.9398960978986689,lip
161,14,prod,1,0.7363306191336173,lip
162,14,prod,2,0.09708789368869485,lip
163,14,prod,3,0.14029469111073462,lip
164,14,self,0,-1.9414994577706615,lip
165,14,self,1,1.2367663879657407,lip
166,14,self,2,0.5283465628723958,lip
167,14,self,3,-0.0882679658256569,lip
168,15,actors,0,-1.3746226467564668,lip
169,15,actors,1,0.642654623197865,lip
170,15,actors,2,1.1372922199887765,lip
171,15,actors,3,1.0826277332065017,lip
172,15,prod,0,2.266979360768641,lip
173,15,prod,1,-0.08550591281902907,lip
174,15,prod,2,-0.7572734496609608,lip
175,15,prod,3,0.9305252713987958,lip
176,15,self,0,-3.712768381141315,lip
177,15,self,1,-0.5762430418457893,lip
178,15,self,2,-0.7681101754437675,lip
179,15,self,3,-0.06008332418615726,lip
180,16,actors,0,-0.7756184631259284,lip
181,16,actors,1,-2.408757638057988,lip
182,16,actors,2,0.08692605871840214,lip
183,16,actors,3,0.9429031278640261,lip
184,16,prod,0,2.6224303432651057,lip
185,16,prod,1,-0.2367455893751781,lip
186,16,prod,2,-0.1973219345250958,lip
187,16,prod,3,-0.021553941305978565,lip
188,16,self,0,0.6189136637285523,lip
189,16,self,1,-1.790262466069526,lip
190,16,self,2,1.3429185105958634,lip
191,16,self,3,-0.09296079096783799,lip
192,17,actors,0,1.1535271309404473,lip
193,17,actors,1,-0.9776651776456673,lip
194,17,actors,2,0.19761559997560976,lip
195,17,actors,3,-0.2524543063119647,lip
196,17,prod,0,3.5351434628042386,lip
197,17,prod,1,-0.06579192703268999,lip
198,17,prod,2,-1.18751478397181,lip
199,17,prod,3,1.5383716165452155,lip
200,17,self,0,0.27698341617403255,lip
201,17,self,1,-0.14426082842325916,lip
202,17,self,2,-0.6328079207563622,lip
203,17,self,3,-1.380884651931019,lip
204,18,actors,0,-1.226563716925325,lip
205,18,actors,1,-0.942064619778594,lip
206,18,actors,2,1.0966543602047991,lip
207,18,actors,3,0.5740065154035949,lip
208,18,prod,0,1.4277198227618473,lip
209,18,prod,1,-0.30189511012055587,lip
210,18,prod,2,0.4395267299210687,lip
211,18,prod,3,-0.0358252875991096,lip
212,18,self,0,-1.0153968436890657,lip
213,18,self,1,0.2628104513122556,lip
214,18,self,2,1.091245673502045,lip
215,18,self,3,-0.815443838334321,lip
216,19,actors,0,0.10583955200813093,lip
217,19,actors,1,0.052237503502914694,lip
218,19,actors,2,0.8510976516717679,lip
219,19,actors,3,0.2985544446880947,lip
220,19,prod,0,2.281736565153272,lip
221,19,prod,1,1.5351959423549633,lip
222,19,prod,2,-0.28958774081472555,lip
223,19,prod,3,0.7709992894701164,lip
224,19,self,0,0.8435767957898223,lip
225,19,self,1,0.5757988564492148,lip
226,19,self,2,1.1554519058592458,lip
227,19,self,3,-0.4548303842132914,lip
228,20,actors,0,-0.36943575015473906,lip
229,20,actors,1,-0.17278220731391314,lip
230,20,actors,2,-0.08874891330198204,lip
231,20,actors,3,-0.3822106822183707,lip
232,20,prod,0,1.3992858806638349,lip
233,20,prod,1,0.7221398671889938,lip
234,20,prod,2,-0.5016651445972079,lip
235,20,prod,3,1.314932789145447,lip
236,20,self,0,-2.285875218802671,lip
237,20,self,1,1.0978234061456147,lip
238,20,self,2,-1.5582110017938926,lip
239,20,self,3,-0.11689636550467168,lip
240,21,actors,0,0.4505198928325222,lip
241,21,actors,1,-1.9852274814977404,lip
242,21,actors,2,-3.3424643131357272,lip
243,21,actors,3,-0.09441886408198819,lip
244,21,prod,0,0.8237872369618683,lip
245,21,prod,1,0.42256173289370513,lip
246,21,prod,2,0.058637805908429104,lip
247,21,prod,3,-0.39094965880057836,lip
248,21,self,0,0.41646083458904076,lip
249,21,self,1,-0.20784930552112862,lip
250,21,self,2,-1.8290216039186509,lip
251,21,self,3,-2.9693199056485944,lip
252,22,actors,0,-3.518347990450639,lip
253,22,actors,1,1.2233113151890658,lip
254,22,actors,2,-0.42606863636105025,lip
255,22,actors,3,-1.5693984966247854,lip
256,22,prod,0,1.4487141443951783,lip
257,22,prod,1,0.911644965917699,lip
258,22,prod,2,-0.8165012404783666,lip
259,22,prod,3,-0.2786947275645266,lip
260,22,self,0,-3.825858098908991,lip
261,22,self,1,-0.21233716435615416,lip
262,22,self,2,-0.2362313623565684,lip
263,22,self,3,0.6304889418842234,lip
264,23,actors,0,-2.5991396930270128,lip
265,23,actors,1,-0.07267538403742421,lip
266,23,actors,2,-0.2364104519033699,lip
267,23,actors,3,0.8155730323929334,lip
268,23,prod,0,2.0056127413791285,lip
269,23,prod,1,0.26365408411283,lip
270,23,prod,2,-0.4762577014149574,lip
271,23,prod,3,-0.5892799223427564,lip
272,23,self,0,-5.32807411565165,lip
273,23,self,1,0.8238116036029691,lip
274,23,self,2,-1.4188464458942311,lip
275,23,self,3,1.7571686300422975,lip
276,24,actors,0,-1.5445023779536722,lip
277,24,actors,1,-1.2581429607113626,lip
278,24,actors,2,-0.8836167411271647,lip
279,24,actors,3,0.2383493611754025,lip
280,24,prod,0,2.1294813558549963,lip
281,24,prod,1,-2.0096011600469317,lip
282,24,prod,2,1.336329653153271,lip
283,24,prod,3,-0.2543188683252924,lip
284,24,self,0,1.7874565810504397,lip
285,24,self,1,-3.3744752804082583,lip
286,24,self,2,-0.23448377430701414,lip
287,24,self,3,-0.9307860451076014,lip
288,1,actors,0,1.8509380762209657,eye
289,1,actors,1,-2.2900735447393514,eye
290,1,actors,2,-0.05041482410846467,eye
291,1,actors,3,1.4194728953327749,eye
292,1,prod,0,4.660974164978627,eye
293,1,prod,1,-2.5054652910630257,eye
294,1,prod,2,0.6571405132890008,eye
295,1,prod,3,1.4238038326326887,eye
296,1,self,0,2.144621225571533,eye
297,1,self,1,-1.7439187374260061,eye
298,1,self,2,-0.5155232244969229,eye
299,1,self,3,0.5778527106827452,eye
300,2,actors,0,2.5293404322246347,eye
301,2,actors,1,-0.7472141707864823,eye
302,2,actors,2,-0.4185546004542317,eye
303,2,actors,3,-0.49961676819967693,eye
304,2,prod,0,2.8069617483147074,eye
305,2,prod,1,-3.168758873232664,eye
306,2,prod,2,1.0954634214082075,eye
307,2,prod,3,1.4613929612326912,eye
308,2,self,0,2.1140907640562276,eye
309,2,self,1,-1.9368768227687518,eye
310,2,self,2,-1.0345226229212279,eye
311,2,self,3,-1.0394891829095243,eye
312,3,actors,0,1.455115880165933,eye
313,3,actors,1,-1.1750369122236457,eye
314,3,actors,2,0.04256552885084666,eye
315,3,actors,3,0.6644332783716027,eye
316,3,prod,0,2.555617746668175,eye
317,3,prod,1,-0.7505656441976848,eye
318,3,prod,2,1.1884476187654338,eye
319,3,prod,3,-1.0068806743901446,eye
320,3,self,0,1.5848901104899058,eye
321,3,self,1,-1.5875720978362124,eye
322,3,self,2,-0.9626058365600548,eye
323,3,self,3,2.13204306387265,eye
324,4,actors,0,2.15119364667427,eye
325,4,actors,1,-1.6135489467963262,eye
326,4,actors,2,-0.9552071838626258,eye
327,4,actors,3,0.3684411459660205,eye
328,4,prod,0,4.160672024412436,eye
329,4,prod,1,-1.7649817121282927,eye
330,4,prod,2,0.43905275178034425,eye
331,4,prod,3,0.3816132135939474,eye
332,4,self,0,3.8524968951645495,eye
333,4,self,1,-1.2920362505145873,eye
334,4,self,2,0.23003597014911414,eye
335,4,self,3,1.22039024462322,eye
336,5,actors,0,0.8532884861469137,eye
337,5,actors,1,-0.17887480067594916,eye
338,5,actors,2,-2.1644835520460157,eye
339,5,actors,3,0.2083644998254319,eye
340,5,prod,0,4.4150747043318015,eye
341,5,prod,1,-1.753028811138747,eye
342,5,prod,2,1.1289858618569986,eye
343,5,prod,3,0.5953888557805584,eye
344,5,self,0,1.6419020893377259,eye
345,5,self,1,-1.5381299946277815,eye
346,5,self,2,-0.07728402933957884,eye
347,5,self,3,1.086327041459087,eye
348,6,actors,0,2.5964615269683886,eye
349,6,actors,1,0.13479823706599278,eye
350,6,actors,2,0.3824511817283454,eye
351,6,actors,3,1.150966877536538,eye
352,6,prod,0,4.009421638823566,eye
353,6,prod,1,-2.027222366810391,eye
354,6,prod,2,0.3043705614271834,eye
355,6,prod,3,0.09516252189379228,eye
356,6,self,0,2.59677697121505,eye
357,6,self,1,-0.8926686854540827,eye
358,6,self,2,-0.10432883997239982,eye
359,6,self,3,0.8754416385590847,eye
360,7,actors,0,1.258812610057534,eye
361,7,actors,1,-1.0862351594347364,eye
362,7,actors,2,-1.2370862450157845,eye
363,7,actors,3,0.14307688595640156,eye
364,7,prod,0,4.079676842692412,eye
365,7,prod,1,-2.3206140772500063,eye
366,7,prod,2,1.2984083168375988,eye
367,7,prod,3,1.3221676678057372,eye
368,7,self,0,2.1545113249850707,eye
369,7,self,1,0.15897428546130365,eye
370,7,self,2,-0.1375838449706273,eye
371,7,self,3,0.7691450923508883,eye
372,8,actors,0,2.4522082355715544,eye
373,8,actors,1,-0.6921772335975771,eye
374,8,actors,2,-0.2182964202055441,eye
375,8,actors,3,0.8193534921706888,eye
376,8,prod,0,4.809485360430839,eye
377,8,prod,1,-1.6746148106509273,eye
378,8,prod,2,0.9026836134551371,eye
379,8,prod,3,0.032466799060264694,eye
380,8,self,0,1.7470585647306778,eye
381,8,self,1,-1.3480852051873813,eye
382,8,self,2,-2.0508619766821408,eye
383,8,self,3,1.5669893366134895,eye
384,9,actors,0,2.276240274125009,eye
385,9,actors,1,-1.6061083070555588,eye
386,9,actors,2,0.10233159218236645,eye
387,9,actors,3,-0.4265255067038482,eye
388,9,prod,0,4.189180460800023,eye
389,9,prod,1,-1.7429762381687577,eye
390,9,prod,2,0.8667312777154313,eye
391,9,prod,3,0.5292133295092675,eye
392,9,self,0,3.5402968856673533,eye
393,9,self,1,-0.8510366497807645,eye
394,9,self,2,-0.07830346957520803,eye
395,9,self,3,-0.12021110475446423,eye
396,10,actors,0,1.7300894552909014,eye
397,10,actors,1,-2.4495878038802483,eye
398,10,actors,2,-0.08186504891452147,eye
399,10,actors,3,-0.8164430745055882,eye
400,10,prod,0,4.255268902766506,eye
401,10,prod,1,-1.0078473410021913,eye
402,10,prod,2,0.2637350836404696,eye
403,10,prod,3,0.6759061023429406,eye
404,10,self,0,1.512486049399438,eye
405,10,self,1,-1.277704367568051,eye
406,10,self,2,-0.5137114435262653,eye
407,10,self,3,-0.01942397278408375,eye
408,11,actors,0,1.736807604987843,eye
409,11,actors,1,-1.8007074205751665,eye
410,11,actors,2,-1.1077441183965422,eye
411,11,actors,3,-0.32209157407315403,eye
412,11,prod,0,4.431090858234634,eye
413,11,prod,1,-1.1944883782270423,eye
414,11,prod,2,1.2076368483873074,eye
415,11,prod,3,1.4143670960440535,eye
416,11,self,0,3.474977042637585,eye
417,11,self,1,-1.4736629922321256,eye
418,11,self,2,-0.4054036217997427,eye
419,11,self,3,-1.7957336231621552,eye
420,12,actors,0,3.2893631706110145,eye
421,12,actors,1,-1.0083910510857048,eye
422,12,actors,2,-0.5855002633950431,eye
423,12,actors,3,1.0397659304194018,eye
424,12,prod,0,3.7160464277144136,eye
425,12,prod,1,-1.6412539637065042,eye
426,12,prod,2,-0.12296706682142437,eye
427,12,prod,3,1.6352968714219391,eye
428,12,self,0,2.251438392152824,eye
429,12,self,1,-2.775074216262509,eye
430,12,self,2,1.2236782091278302,eye
431,12,self,3,1.2686797633847877,eye
432,13,actors,0,2.316354825772912,eye
433,13,actors,1,-1.2028288836909937,eye
434,13,actors,2,-1.308435744048483,eye
435,13,actors,3,-0.04045865970181523,eye
436,13,prod,0,3.830026281193733,eye
437,13,prod,1,-1.8220177269089701,eye
438,13,prod,2,0.7853194276354284,eye
439,13,prod,3,0.48507423468808186,eye
440,13,self,0,1.4196428996857378,eye
441,13,self,1,-1.221945725777978,eye
442,13,self,2,-0.5934524874540347,eye
443,13,self,3,0.23149210788451727,eye
444,14,actors,0,2.7689625425614675,eye
445,14,actors,1,-1.0208180531188096,eye
446,14,actors,2,-0.2675944306518118,eye
447,14,actors,3,0.16121316775384853,eye
448,14,prod,0,3.300403578315364,eye
449,14,prod,1,-1.7458542919214093,eye
450,14,prod,2,0.34716534096898083,eye
451,14,prod,3,0.4301892830150216,eye
452,14,self,0,1.7179591879514593,eye
453,14,self,1,-0.7719848593135802,eye
454,14,self,2,-0.592243790638904,eye
455,14,self,3,0.7212334173922725,eye
456,15,actors,0,3.0163815620720156,eye
457,15,actors,1,0.18900376564948573,eye
458,15,actors,2,-0.7699477749831186,eye
459,15,actors,3,0.4437413259423701,eye
460,15,prod,0,4.913704703593768,eye
461,15,prod,1,-1.9886919584310656,eye
462,15,prod,2,0.191544408966694,eye
463,15,prod,3,0.5895393945592687,eye
464,15,self,0,1.278462890034099,eye
465,15,self,1,-2.8552814477161217,eye
466,15,self,2,-1.7837917109534474,eye
467,15,self,3,0.12819679969295944,eye
468,16,actors,0,2.9719824748738937,eye
469,16,actors,1,-0.9650060919322879,eye
470,16,actors,2,-0.30593251977829355,eye
471,16,actors,3,-1.3883837296188861,eye
472,16,prod,0,4.620362419448058,eye
473,16,prod,1,-2.1306306402193824,eye
474,16,prod,2,1.3381243831440148,eye
475,16,prod,3,0.8623217136128511,eye
476,16,self,0,3.678885102464829,eye
477,16,self,1,-1.751493684047823,eye
478,16,self,2,0.7274710826960858,eye
479,16,self,3,-0.4056423237415842,eye
480,17,actors,0,2.918801339340211,eye
481,17,actors,1,-1.5116091696840679,eye
482,17,actors,2,0.28792866029572317,eye
483,17,actors,3,0.025003607667336235,eye
484,17,prod,0,5.738841522259868,eye
485,17,prod,1,-2.0372685895736713,eye
486,17,prod,2,-0.11551158794403811,eye
487,17,prod,3,0.24974391864364517,eye
488,17,self,0,2.587677807224693,eye
489,17,self,1,-0.46102962665861713,eye
490,17,self,2,0.466979844472847,eye
491,17,self,3,2.286329084563152,eye
492,18,actors,0,2.907362298679322,eye
493,18,actors,1,-0.5985057846700808,eye
494,18,actors,2,-0.7830370539243909,eye
495,18,actors,3,-0.30073583121309616,eye
496,18,prod,0,4.168411462438354,eye
497,18,prod,1,-2.3302793292569386,eye
498,18,prod,2,0.9176482473117886,eye
499,18,prod,3,0.41293125217948984,eye
500,18,self,0,2.128403440904974,eye
501,18,self,1,-1.3289438956873492,eye
502,18,self,2,-0.3131429773873214,eye
503,18,self,3,0.9192660354145558,eye
504,19,actors,0,2.980816066007608,eye
505,19,actors,1,-0.7598321945630828,eye
506,19,actors,2,0.6477702747792773,eye
507,19,actors,3,0.0697164743500079,eye
508,19,prod,0,4.443591945724773,eye
509,19,prod,1,-1.7112796615041295,eye
510,19,prod,2,0.6665946931897693,eye
511,19,prod,3,1.0417412812111553,eye
512,19,self,0,3.8725326790717594,eye
513,19,self,1,-1.1424916399952103,eye
514,19,self,2,1.3723122935781598,eye
515,19,self,3,1.3171957061696489,eye
516,20,actors,0,1.9869023085692994,eye
517,20,actors,1,-1.78641499521101,eye
518,20,actors,2,0.5694226983213418,eye
519,20,actors,3,0.14326560721865128,eye
520,20,prod,0,4.195341023859036,eye
521,20,prod,1,-1.7048956907986064,eye
522,20,prod,2,0.23500637359696266,eye
523,20,prod,3,-0.1821806229357397,eye
524,20,self,0,1.745197030301413,eye
525,20,self,1,-1.8609281529720172,eye
526,20,self,2,-1.1264293162164716,eye
527,20,self,3,1.2346778902426863,eye
528,21,actors,0,1.8939733999223205,eye
529,21,actors,1,-1.0846055476488563,eye
530,21,actors,2,0.711180670612771,eye
531,21,actors,3,0.10171674973037269,eye
532,21,prod,0,3.383119594940068,eye
533,21,prod,1,-1.7682758977598079,eye
534,21,prod,2,0.7149006317195459,eye
535,21,prod,3,0.9586217284327982,eye
536,21,self,0,1.4529111744975896,eye
537,21,self,1,-3.3552155774623893,eye
538,21,self,2,0.6671451797240076,eye
539,21,self,3,2.2980133851707105,eye
540,22,actors,0,-0.8477467754496014,eye
541,22,actors,1,-0.7068123436138853,eye
542,22,actors,2,-0.5752792124037586,eye
543,22,actors,3,1.382176762235723,eye
544,22,prod,0,3.7629554393257734,eye
545,22,prod,1,-2.0991235744591332,eye
546,22,prod,2,0.10286248007029294,eye
547,22,prod,3,1.7359334962754087,eye
548,22,self,0,1.5240177478613635,eye
549,22,self,1,-1.3018465652001028,eye
550,22,self,2,-2.0283507245818377,eye
551,22,self,3,-0.11707455795560072,eye
552,23,actors,0,1.2496145382149866,eye
553,23,actors,1,-1.0565765231090023,eye
554,23,actors,2,-0.7655829353973078,eye
555,23,actors,3,-0.8743846342958603,eye
556,23,prod,0,3.4734599052668025,eye
557,23,prod,1,-2.57295369713143,eye
558,23,prod,2,0.5396791168088301,eye
559,23,prod,3,1.0973418609968546,eye
560,23,self,0,-0.15573379213886626,eye
561,23,self,1,-0.9378750563355617,eye
562,23,self,2,-4.203549969971199,eye
563,23,self,3,-0.7560586010985724,eye
564,24,actors,0,1.3822915873766726,eye
565,24,actors,1,0.32984115930609753,eye
566,24,actors,2,-0.9568611577310803,eye
567,24,actors,3,-0.08309564800624017,eye
568,24,prod,0,3.694512408049909,eye
569,24,prod,1,-1.8882188588426432,eye
570,24,prod,2,1.6551000471736903,eye
571,24,prod,3,-1.074056395319729,eye
572,24,self,0,2.8551297173270322,eye
573,24,self,1,-3.0765690686131046,eye
574,24,self,2,1.867703033869913,eye
575,24,self,3,-1.353663772700178,eye
